# m n lo up gens time_s logN
320 149 1 1 1 0.018000000000000000000000000000000000000 17.025384912943545479821189200945392327
320 157 2 2 2 0.022000000000000000000000000000000000000 17.217047953571499441658679530036354283
320 163 1 1 1 0.033000000000000000000000000000000000000 17.802348269975157239809282714273142122
320 173 0 2 0 0.58800000000000000000000000000000000000 17.098636535757197905411065975270720228
320 181 0 0 0 0.016000000000000000000000000000000000000 18.033477222513239465286829920034729153
320 191 0 0 0 0.015000000000000000000000000000000000000 18.125239331219154030930666415033506810
320 197 1 1 1 0.024000000000000000000000000000000000000 18.171666389414646939608858542524987052
320 229 1 1 0 0.30000000000000000000000000000000000000 17.859714132117779609638263162019112358
320 233 0 2 0 0.51300000000000000000000000000000000000 18.348935553200649032216171345742092876
320 241 1 1 1 0.022000000000000000000000000000000000000 18.367577242752836799633459653441496673
320 263 2 2 2 0.022000000000000000000000000000000000000 18.376504102995676544443854304982557638
320 269 2 2 2 0.031000000000000000000000000000000000000 18.365875008927007442070882193661620117
320 277 2 2 1 0.52500000000000000000000000000000000000 18.340038734514879387361348200783388613
320 289 0 0 0 0.013000000000000000000000000000000000000 17.036035139061983996059654561580114453
320 307 3 3 3 0.029000000000000000000000000000000000000 17.984237895569014826540202520001332732
321 2 0 0 0 0.079000000000000000000000000000000000000 16.700319161705538205057509115088457936
321 8 0 0 0 0.065000000000000000000000000000000000000 17.844674065035890115169017528777261586
321 64 2 2 2 0.025000000000000000000000000000000000000 17.711515184804440752068105452246308040
322 1 0 0 0 0.016000000000000000000000000000000000000 17.253931785051429061711517165797914135
323 2 2 2 2 0.024000000000000000000000000000000000000 16.865331084093292103728302611776972425
323 4 0 0 0 0.020000000000000000000000000000000000000 17.864981246266169952162148343723238099
323 8 1 1 0 0.40400000000000000000000000000000000000 17.386458623117178971286425698629345935
323 16 0 0 0 0.019000000000000000000000000000000000000 17.012843791353944335270316606903635996
323 32 2 2 2 0.031000000000000000000000000000000000000 17.834848503255751412121936696077974949
323 64 1 1 1 0.025000000000000000000000000000000000000 17.255148877401100051781976440046962077
323 128 0 0 0 0.029000000000000000000000000000000000000 16.707244674686629635992217102332405548
323 256 1 1 0 0.35000000000000000000000000000000000000 17.811351070258450282522559090770670234
324 1 1 1 1 0.016000000000000000000000000000000000000 15.142422347012807314816026879580556521
324 5 2 2 2 0.024000000000000000000000000000000000000 16.539666894905253195870688864224255481
324 17 3 3 3 0.026000000000000000000000000000000000000 17.063442702550366124819231155246147969
324 31 0 0 0 0.017000000000000000000000000000000000000 17.304292897039097911414343912866768455
324 47 1 1 0 0.26900000000000000000000000000000000000 17.445886363649318973882281612581398939
324 61 0 0 0 0.035000000000000000000000000000000000000 17.507922949200615764718491520481816173
324 71 1 1 1 0.11600000000000000000000000000000000000 17.525116746085976948922414149071022462
324 79 1 1 1 0.019000000000000000000000000000000000000 16.678117865700350709536586273819330345
324 83 2 2 2 0.022000000000000000000000000000000000000 17.516748782831790626647988334572058149
324 89 0 2 0 0.41500000000000000000000000000000000000 17.499434071488998026401142071238926603
324 103 0 0 0 0.012000000000000000000000000000000000000 17.414204660501560269459745000954593477
324 109 1 1 0 0.28500000000000000000000000000000000000 17.350092165941469435135541784810465816
324 121 0 0 0 0.012000000000000000000000000000000000000 16.079156969640720601004100111022867428
324 127 1 1 1 0.015000000000000000000000000000000000000 16.880264479366240226405808026790065261
324 131 1 1 0 0.21300000000000000000000000000000000000 16.542713855840631873692250145458540499
324 149 2 2 2 0.019000000000000000000000000000000000000 16.563067045429334386278230791208947325
324 157 1 1 0 0.28500000000000000000000000000000000000 17.469730527156369358162802852229699654
324 169 1 1 1 0.019000000000000000000000000000000000000 16.564404311943490301875943259927124262
324 181 0 0 0 0.017000000000000000000000000000000000000 17.825989795566985320712556163252261643
324 191 0 0 0 0.013000000000000000000000000000000000000 17.921252239246994023988979568421124928
324 227 0 0 0 0.012000000000000000000000000000000000000 18.135811092392688137308429695734687272
324 229 1 1 1 0.049000000000000000000000000000000000000 18.143097602166196958616822389591553734
324 233 1 1 0 0.30700000000000000000000000000000000000 18.156335153645863982962375563697608197
324 239 0 2 0 0.48700000000000000000000000000000000000 18.172840837796646297251639335961822077
324 251 1 1 0 0.31200000000000000000000000000000000000 17.494410229630902455211685879760846175
324 271 0 0 0 0.019000000000000000000000000000000000000 18.184766237805145693105430862740644738
324 313 1 1 0 0.29000000000000000000000000000000000000 16.887849708485376303757514795356536931
324 317 0 2 0 0.49700000000000000000000000000000000000 17.556227850651377128624458491293727281
325 2 1 1 0 0.29900000000000000000000000000000000000 16.039000345016170015888339317096381011
325 4 0 0 0 0.065000000000000000000000000000000000000 17.184782837348743987210361765231351125
325 16 1 1 1 0.016000000000000000000000000000000000000 17.177830357657864305104713117320256766
325 32 0 0 0 0.019000000000000000000000000000000000000 17.155029389638480699901118721639727556
325 256 1 1 0 0.31200000000000000000000000000000000000 17.133306669927373823894775873116791773
326 1 1 1 1 0.024000000000000000000000000000000000000 16.592494594460205207948803252737195168
326 3 1 1 1 0.094000000000000000000000000000000000000 17.768356956926697853646934628295707648
326 5 0 0 0 0.066000000000000000000000000000000000000 17.989747654647300839796024295971897332
326 7 0 0 0 0.015000000000000000000000000000000000000 17.658066709859072550366681051897247261
326 11 1 1 1 0.021000000000000000000000000000000000000 16.360931800289838212699444703403365496
326 13 0 0 0 0.068000000000000000000000000000000000000 18.400582918834455399183740288457961509
326 19 0 0 0 0.017000000000000000000000000000000000000 18.559831437789797363492621212430296960
326 23 1 1 1 0.019000000000000000000000000000000000000 18.637896877381008185487145113188756795
326 25 0 0 0 0.014000000000000000000000000000000000000 17.018073494658861327582844755114513890
326 29 1 1 0 0.32700000000000000000000000000000000000 17.775100882974841778262753515734827645
326 31 0 0 0 0.088000000000000000000000000000000000000 18.754721549812503966722351562876812583
326 41 1 1 1 0.020000000000000000000000000000000000000 18.854167541578780906321091198404463816
326 47 1 1 1 0.041000000000000000000000000000000000000 18.419712428173623355528836813355318444
326 53 0 0 0 0.014000000000000000000000000000000000000 18.929505346009598770984462146740180901
326 59 2 2 1 0.41900000000000000000000000000000000000 18.953433329841444682843213310432469904
326 61 0 0 0 0.066000000000000000000000000000000000000 18.482482382976527534243325057063949287
326 67 0 0 0 0.012000000000000000000000000000000000000 18.972929702499302679212319134113677496
326 71 0 0 0 0.017000000000000000000000000000000000000 18.977560520429603413125615448840970744
326 73 0 0 0 0.066000000000000000000000000000000000000 18.978598636303085120306583258062745858
326 79 0 0 0 0.074000000000000000000000000000000000000 17.545122231974405325708735313026563554
326 81 0 0 0 0.070000000000000000000000000000000000000 16.697518662915438224096765348001908881
326 89 0 0 0 0.061000000000000000000000000000000000000 18.109061469233751868961237955454282373
326 97 0 0 0 0.060000000000000000000000000000000000000 18.439071564256095075580001436363917073
326 101 2 2 2 0.024000000000000000000000000000000000000 17.712684953251063495430776663254791500
326 103 0 0 0 0.014000000000000000000000000000000000000 18.872515186761760700241326452281265847
326 107 1 1 0 0.18900000000000000000000000000000000000 17.988844491245470196390293835492376797
326 109 0 0 0 0.12700000000000000000000000000000000000 18.811122876741309273555387758370157484
326 113 0 2 0 0.35200000000000000000000000000000000000 18.756646900225365736218264544976264892
326 121 1 1 1 0.10800000000000000000000000000000000000 17.552706508646542617870576685839191941
326 125 2 2 2 0.026000000000000000000000000000000000000 17.065908313190407301730050145876681006
326 131 1 1 1 0.11000000000000000000000000000000000000 16.728098211048019447879773153686601053
326 137 1 1 1 0.096000000000000000000000000000000000000 16.843621787541492439988173728337550445
326 139 1 1 0 0.30700000000000000000000000000000000000 18.108919280901839848783283849093584106
326 149 0 2 0 0.41100000000000000000000000000000000000 17.985659321168357344432613148848267999
326 151 1 1 0 0.27000000000000000000000000000000000000 17.571951708159742509932046580524124032
326 157 1 1 0 0.39300000000000000000000000000000000000 17.787520247367594342493699110965224879
326 167 0 0 0 0.018000000000000000000000000000000000000 19.085875768468726320903486808794850208
326 169 0 0 0 0.018000000000000000000000000000000000000 17.524970679831473134300505625204162700
326 179 1 3 1 0.68200000000000000000000000000000000000 18.399567987577693396515377844290206404
326 181 1 1 1 0.14000000000000000000000000000000000000 18.152859526357502962021712605727511782
326 191 0 0 0 0.031000000000000000000000000000000000000 18.409616911047196481731103861639009190
326 193 0 0 0 0.16900000000000000000000000000000000000 19.380910441169818185906434339767222649
326 199 1 1 0 0.37800000000000000000000000000000000000 18.729069528884731430690071217814609225
326 211 0 0 0 0.049000000000000000000000000000000000000 19.506474911998742379236457831852061879
326 223 0 0 0 0.12000000000000000000000000000000000000 19.089662129760339928051390493369348502
326 227 2 2 2 0.14100000000000000000000000000000000000 19.106096978128718093129257498746671545
326 229 1 1 0 0.41200000000000000000000000000000000000 19.590770235319290549070158618822610966
326 233 1 1 0 0.48500000000000000000000000000000000000 19.604553438819372727025786672848768399
326 239 1 1 0 0.32400000000000000000000000000000000000 17.931729479729274705787396872943317999
326 241 1 1 0 0.22600000000000000000000000000000000000 18.195464340348542271850714305345606003
326 257 2 2 2 0.022000000000000000000000000000000000000 18.418770798866714147076312980190009336
326 263 1 1 1 0.080000000000000000000000000000000000000 19.172055937009580303036514740049966342
326 269 1 1 0 0.33400000000000000000000000000000000000 19.643780722099561742559515007624912752
326 271 0 0 0 0.015000000000000000000000000000000000000 19.640664909988009145426135749037591094
326 277 2 2 2 0.16100000000000000000000000000000000000 18.304633787167956441256084592046332583
326 283 1 1 0 0.23700000000000000000000000000000000000 19.605290976087999765960555914213921230
326 289 1 1 0 0.34000000000000000000000000000000000000 18.343624057167231092234193616022598716
326 293 1 1 1 0.020000000000000000000000000000000000000 19.546496140278846305246203440529755927
326 307 0 0 0 0.076000000000000000000000000000000000000 19.380684464932742408138732248141616136
326 311 0 2 0 0.55000000000000000000000000000000000000 18.453131203107582713274148624642828085
327 2 0 0 0 0.016000000000000000000000000000000000000 16.902750531034193087008758053467902034
327 4 0 0 0 0.012000000000000000000000000000000000000 17.902409203564211222363856528152404972
327 8 1 1 0 0.46500000000000000000000000000000000000 17.901041973607115169828586086865512708
327 16 1 1 1 0.15700000000000000000000000000000000000 16.205345975066063229738521665929980926
327 128 0 0 0 0.012000000000000000000000000000000000000 16.848243875083602638633686971762464963
327 256 0 0 0 0.017000000000000000000000000000000000000 17.852747886123405197410054454290672206
328 1 1 1 1 0.018000000000000000000000000000000000000 17.009028656436772722443275264349036998
328 5 2 2 2 0.024000000000000000000000000000000000000 17.230198814499728506332615259954456123
328 7 0 2 0 0.51100000000000000000000000000000000000 17.852768754892001216588696749239292952
328 9 1 1 1 0.015000000000000000000000000000000000000 17.483884986437632943160929385445195630
328 11 0 2 0 0.49900000000000000000000000000000000000 18.047020779963343008206160426693219453
328 13 1 1 1 0.019000000000000000000000000000000000000 15.789826269103441832749878550106205782
328 17 0 0 0 0.014000000000000000000000000000000000000 18.231283992863974690341077540662513730
