[0;31m  ***   Warning: new stack size = 800000000 (762.939 Mbytes).[0m
#### OQ1 control: generic rank-1 fibers ####
GEN_RESULT (73,4) q=5313/584 logN=30.7051866168036595836073303129 logHj=102.898919026621576790632306354 hhat=16.5131708403003124760023862495 R1=0.160479536583159772256973000084 R2=0.537797442705114429229720950092 F3sq=0
GEN_RESULT (73,6) q=5293/876 logN=31.0837202424806534780537480257 logHj=102.808680212626920451723254932 hhat=31.1083192933734977556575197143 R1=0.302584560263159438781463358181 R2=1.00079138052655698257397854200 F3sq=0
GEN_RESULT (73,16) q=5073/2336 logN=30.3403627247323624172853973003 logHj=101.831803941603927852901203185 hhat=8.66975955389404063526801058065 R1=0.0851380336821467622495696957447 R2=0.285750029838198583451989090995 F3sq=0
GEN_RESULT (73,22) q=4845/3212 logN=31.5665278890192893405595914175 logHj=100.979987206683478276784478298 hhat=5.86249427178985447594660608931 R1=0.0580560013321316647206540087008 R2=0.185718692039905272486003266585 F3sq=0
GEN_RESULT (73,32) q=4305/4672 logN=28.3589219163814263447677942267 logHj=100.980682765587110835918496430 hhat=8.28896402776446806729307634794 R1=0.0820846502593586942822769380210 R2=0.292287698813274656174491053227 F3sq=0
GEN_RESULT (73,42) q=3565/6132 logN=32.5439662308958970913485940557 logHj=103.895451629483502765589380029 hhat=33.4205729707782833210067662941 R1=0.321675034340908303596954936680 R2=1.02693607575865083110165369615 F3sq=0
GEN_RESULT (73,44) q=3393/6424 logN=31.6208781033731519858215211096 logHj=104.539825716271359410642914074 hhat=23.5493153824268889509681896979 R1=0.225266449614536688347765059553 R2=0.744739450480812852400174410106 F3sq=0
GEN_RESULT (73,48) q=3025/7008 logN=27.5929776177161740418752130290 logHj=105.764462298972627712354047272 hhat=8.75858910418692876841491650778 R1=0.0828122122857141187432284888934 R2=0.317420947660372978925144566677 F3sq=0
GEN_RESULT (73,50) q=2829/7300 logN=31.4761011768048364874753424777 logHj=106.337937775092275071064343193 hhat=16.7975642079887065082627881328 R1=0.157963983122524216832777961984 R2=0.533660891278588789824748023697 F3sq=0
GEN_RESULT (73,52) q=2625/7592 logN=29.9448959230261707126476245642 logHj=106.884547513539596611766773359 hhat=19.5972621522971597124822406494 R1=0.183349816303565088872088179728 R2=0.654444156448973223653568065095 F3sq=0
GEN_RESULT (73,56) q=2193/8176 logN=32.5657957771298478941870154879 logHj=107.900194789005362495895196816 hhat=19.0734874636076753996880114812 R1=0.176769722250317887447702233733 R2=0.585690814808907983797690002741 F3sq=0
GEN_RESULT (73,60) q=1729/8760 logN=33.2631218986546022324110805446 logHj=108.820940556852096442156183823 hhat=8.45976678942023933018181223017 R1=0.0777402469242631046237518096744 R2=0.254328707184950448233850850391 F3sq=0
GEN_RESULT (73,64) q=1233/9344 logN=29.2696133916029686409410403842 logHj=109.658104455372489730290149345 hhat=41.2441562048187123232775171257 R1=0.376115895944597768714360511485 R2=1.40911175193899444851320664359 F3sq=0
GEN_RESULT (73,70) q=429/10220 logN=32.3697045669352768946463059892 logHj=110.779940949308402470564476522 hhat=22.9006445053316293824196388431 R1=0.206721941798206002443688720797 R2=0.707471532771540328435088081436 F3sq=0
GEN_RESULT (74,3) q=5467/444 logN=30.5223684447817476085102323319 logHj=103.258102004698226983442167823 hhat=7.82615269495334357725805481521 R1=0.0757921416626198968112532485564 R2=0.256407123487539862346164747892 F3sq=0
GEN_RESULT (74,9) q=5395/1332 logN=26.9923323285327554681402751862 logHj=102.941899195054727564688228992 hhat=10.2569627272294357639659710943 R1=0.0996383669568258231005810025547 R2=0.379995422492154162424292816692 F3sq=0
GEN_RESULT (74,11) q=5355/1628 logN=30.5705796819816281479673531738 logHj=102.766599238970424956373423153 hhat=11.4323469667934211534120737839 R1=0.111245745713633843479011473248 R2=0.373965658673187458439850361885 F3sq=0
GEN_RESULT (74,17) q=5187/2516 logN=31.8376153865147673871318078658 logHj=102.051853042070398842234507498 hhat=23.5151282114058726802813766045 R1=0.230423333927232767830343147783 R2=0.738595775026731697795385677964 F3sq=0
GEN_RESULT (74,19) q=5115/2812 logN=29.8693772537989195150978595439 logHj=101.768652921806887479006278317 hhat=10.8022143428437283239607633000 R1=0.106144810142505486507256909852 R2=0.361648461936709943435605790793 F3sq=0
GEN_RESULT (74,21) q=5035/3108 logN=31.7482427654018078156768760476 logHj=101.483064101344702195719460350 hhat=5.96018852473554980084476866452 R1=0.0587308688155443098469865244194 R2=0.187732863477747105133048768296 F3sq=0
GEN_RESULT (74,23) q=4947/3404 logN=31.6245691633174729865706624481 logHj=101.218206509905237664789119535 hhat=45.7667487273606315322776393875 R1=0.452159253808571352832358625887 R2=1.44718963572307585578886975353 F3sq=0
GEN_RESULT (74,25) q=4851/3700 logN=26.7649634584779562901091045505 logHj=101.006853325809700870954813046 hhat=11.7696705950223492478852265461 R1=0.116523485362501763494081389936 R2=0.439741702367026334059104045888 F3sq=0
GEN_RESULT (74,29) q=4635/4292 logN=25.3637387521972196761764043671 logHj=100.905641182846769913633016782 hhat=31.6901553921184559939894680359 R1=0.314057321480115162180308381540 R2=1.24942760614789840767474876323 F3sq=0
GEN_RESULT (74,41) q=3795/6068 logN=32.4913311539847992765253388220 logHj=103.713397131037004345243127380 hhat=20.9523522916065069768477892630 R1=0.202021656518821713011268292416 R2=0.644859768665922148197597786933 F3sq=0
GEN_RESULT (74,53) q=2667/7844 logN=33.2820779741036162912494029124 logHj=107.286495046251178802558418225 hhat=21.7683694033672619540436116511 R1=0.202899436634433102053768038510 R2=0.654056799587602907591333865479 F3sq=0
GEN_RESULT (74,59) q=1995/8732 logN=33.3827438934319968099223633381 logHj=108.744777790978271025207359492 hhat=22.6225464522143504993971360577 R1=0.208033405481758881311141970901 R2=0.677671869167869735774403472854 F3sq=0
GEN_RESULT (74,61) q=1755/9028 logN=31.1724415744178955480140150940 logHj=109.185916636551897859414017912 hhat=28.9699614586185497245263325636 R1=0.265326906170977253588494810589 R2=0.929345280492663037407049037336 F3sq=0
GEN_RESULT (74,67) q=987/9916 logN=33.1041335166922702649973337873 logHj=110.393285598369690961320370242 hhat=15.5004950729789391962012159133 R1=0.140411574752584893221581907180 R2=0.468234429551313993787326542039 F3sq=0
GEN_RESULT (74,71) q=435/10508 logN=32.4670129381353480942403645570 logHj=111.113569082476168815167336685 hhat=8.32003402041218984820215204245 R1=0.0748786497375175276009617785926 R2=0.256261148392853281282643264094 F3sq=0
GEN_RESULT (75,4) q=5609/600 logN=29.2860718158930018865548001066 logHj=103.551403823566297435253217114 hhat=11.6042479524414854421501698495 R1=0.112062681180190653929752364017 R2=0.396237775601713771902582555564 F3sq=0
GEN_RESULT (75,28) q=4841/4200 logN=29.4045386443151995107101950180 logHj=101.200629322294284677665710947 hhat=33.9872536193914068416708191631 R1=0.335840338612440690884136810766 R2=1.15585059947751252662916705143 F3sq=0
GEN_RESULT (75,32) q=4601/4800 logN=26.2771025021206672471284322166 logHj=101.483851263587003060849193102 hhat=23.5660369660315488838089283172 R1=0.232214649647290043382908918708 R2=0.896827835722362291134627055401 F3sq=0
GEN_RESULT (75,52) q=2921/7800 logN=31.7184833151835100146682593390 logHj=107.157093281483358609899712076 hhat=14.2072876875255525823577033516 R1=0.132583735266180069690650636982 R2=0.447918254676590455910070715018 F3sq=0
GEN_RESULT (75,56) q=2489/8400 logN=31.1468225182554911289634228520 logHj=108.181403506390146763820950772 hhat=13.6957532534254036756198208495 R1=0.126599885095929743872974999615 R2=0.439715905062167220155227857422 F3sq=0
GEN_RESULT (75,62) q=1781/9300 logN=31.8651433271913703165399444180 logHj=109.545330698376061938941220486 hhat=17.6589696387475125348131707286 R1=0.161202394717945702811497957472 R2=0.554178258588865228299415909246 F3sq=0
GEN_RESULT (75,64) q=1529/9600 logN=29.0469088498890151267201578059 logHj=109.959117127857641886578241533 hhat=5.84871544694793395537293373505 R1=0.0531899091200159201271714123554 R2=0.201354143298806861489887003962 F3sq=0
GEN_RESULT (76,1) q=5775/152 logN=28.0113358527623195502340794121 logHj=103.933444863329707423781765916 hhat=14.6176281345790925326546807381 R1=0.140644122340031795174231521750 R2=0.521846876972045040906758551039 F3sq=0
GEN_RESULT (76,3) q=5767/456 logN=28.7637383979462118176424349037 logHj=103.900190180490663543313555442 hhat=15.2605684275048559426302480330 R1=0.146877194363118043120525948992 R2=0.530548853433964303749066212802 F3sq=0
GEN_RESULT (76,5) q=5751/760 logN=27.9049561405763825688355777108 logHj=103.833624976751310444454099604 hhat=6.15472794895916841337156490395 R1=0.0592749020400398446007817373555 R2=0.220560387837686859394085671578 F3sq=0
GEN_RESULT (76,13) q=5607/1976 logN=30.8666218747587566536939572483 logHj=103.235786620359378451531863785 hhat=49.2354714534187462922706400838 R1=0.476922519460019305229239538417 R2=1.59510398167935423009477159409 F3sq=0
GEN_RESULT (76,15) q=5551/2280 logN=32.0260662538080787121600203336 logHj=103.007482453124225212889887691 hhat=12.8751522591028436372498755398 R1=0.124992398148959316066978836414 R2=0.402021033650110428319192114995 F3sq=0
GEN_RESULT (76,23) q=5247/3496 logN=30.7838308421408803615320421562 logHj=101.934441201184520031227598226 hhat=5.07485126027077790227465468397 R1=0.0497854424909704223539763771584 R2=0.164854442135371487916989783238 F3sq=0
GEN_RESULT (76,27) q=5047/4104 logN=27.2875223102282802145435866084 logHj=101.557755811487112706351636927 hhat=34.2578289395961275809523622186 R1=0.337323611238377258826189806134 R2=1.25543933780881022831020485997 F3sq=0
GEN_RESULT (76,37) q=4407/5624 logN=31.9570332070836095377933445716 logHj=102.806108092302621815600524314 hhat=20.1763514395547534067562984417 R1=0.196256349101745762389014742881 R2=0.631358715585727613390102895053 F3sq=0
GEN_RESULT (76,39) q=4255/5928 logN=32.3078464900219961077788501964 logHj=103.387184797125416244799502196 hhat=8.97706950359907759981675736026 R1=0.0868296155003601239561404317926 R2=0.277860349075620662131944563094 F3sq=0
GEN_RESULT (76,43) q=3927/6536 logN=32.7967401185157335480858299600 logHj=104.634235272947070733805720591 hhat=20.7984758898012392910379511470 R1=0.198773143756885038267317743914 R2=0.634162902003155123684584287236 F3sq=0
GEN_RESULT (76,51) q=3175/7752 logN=29.8049177525124773386775716259 logHj=107.017367873082286391488831894 hhat=16.4250347886940257495738850933 R1=0.153480085663977152815833575923 R2=0.551084721155099912194196476527 F3sq=0
GEN_RESULT (76,55) q=2751/8360 logN=33.5124577229757768482050179763 logHj=108.069929652692098799585274963 hhat=25.1747736266135276588665922530 R1=0.232948922124022185344800290864 R2=0.751206427016362229524015017296 F3sq=0
GEN_RESULT (76,59) q=2295/8968 logN=31.3914902577418344295640859364 logHj=109.027554084160955514603653241 hhat=13.7470189320992653493226571867 R1=0.126087566098085767456518497914 R2=0.437921832293672232735548956924 F3sq=0
GEN_RESULT (76,63) q=1807/9576 logN=32.4793049163176746811431197975 logHj=109.899352221311666926180682598 hhat=8.94105730744359418648058063000 R1=0.0813567789684364091357980020681 R2=0.275284749180441580345337219838 F3sq=0
GEN_RESULT (76,65) q=1551/9880 logN=33.5302115147596806094797431699 logHj=110.306222931576307582951258685 hhat=8.26183483818889523097176913323 R1=0.0748990820156517097057165013952 R2=0.246399723263067219642939058148 F3sq=0
GEN_RESULT (76,69) q=1015/10488 logN=33.3009006315710776197722527800 logHj=111.067880013070546021378104684 hhat=12.5852240165909999932015179244 R1=0.113311103220030507504338647935 R2=0.377924433811244082658180415733 F3sq=0
GEN_RESULT (76,71) q=735/10792 logN=31.1226979639707175402508577773 logHj=111.424841963582404000675696049 hhat=5.95535018117377848772080192275 R1=0.0534472391993178545603036074970 R2=0.191350704494449904980067192092 F3sq=0
GEN_RESULT (77,6) q=5893/924 logN=31.4620868583248127285026006013 logHj=104.105427298981348280199152172 hhat=11.5838863811170189208039593519 R1=0.111270725087647424086582455673 R2=0.368185569929921638424323507308 F3sq=0
GEN_RESULT (77,10) q=5829/1540 logN=31.8926902476172137628157539426 logHj=103.845814670894016851542670196 hhat=48.0211995160538300258527060211 R1=0.462427876060692583635266516288 R2=1.50571178358469208601630758657 F3sq=0
GEN_RESULT (77,18) q=5605/2772 logN=31.0561686800123798777150525590 logHj=102.964136424644026976622226133 hhat=29.6288511450718131082671889942 R1=0.287758943782878889225720762966 R2=0.954040772071824095984198057276 F3sq=0
GEN_RESULT (77,20) q=5529/3080 logN=32.1281512647957848774282011880 logHj=102.690671009256285798778550054 hhat=9.35380558680844961112872578326 R1=0.0910871990111479597252930729828 R2=0.291140486413789452172119276249 F3sq=0
GEN_RESULT (77,24) q=5353/3696 logN=31.2441508722528162886492722422 logHj=102.164068759080065786751272997 hhat=5.93952380612835737547742766970 R1=0.0581371110046012980752979896647 R2=0.190100343274270465897008806650 F3sq=0
GEN_RESULT (77,30) q=5029/4620 logN=30.7631567771910442288589415527 logHj=101.852087065665002066825388867 hhat=7.45035497365242675138664259058 R1=0.0731487708135927795443831802860 R2=0.242184344981669721377108971432 F3sq=0
GEN_RESULT (77,38) q=4485/5852 logN=32.1605969828054551243707565746 logHj=103.261802864173004603580300659 hhat=8.81841552437504031752359456922 R1=0.0853986205913379060739801422970 R2=0.274199372887567159885379757785 F3sq=0
GEN_RESULT (77,46) q=3813/7084 logN=33.1145650261556673113589768400 logHj=105.695936972164781062961714541 hhat=12.8581820398671217879295454000 R1=0.121652566865019112521515766950 R2=0.388293852862359416571405933473 F3sq=0
GEN_RESULT (77,54) q=3013/8316 logN=31.3642583156627133501771307861 logHj=107.947992617245236507807782385 hhat=6.58273597003308219595033951829 R1=0.0609806241916300063681956351134 R2=0.209880173278186183156405241169 F3sq=0
GEN_RESULT (77,62) q=2085/9548 logN=33.6996306835198857459346515840 logHj=109.829618493903479055517667777 hhat=13.9131511022441762734198141321 R1=0.126679408460446213243775920312 R2=0.412857672919487449866936038677 F3sq=0
GEN_RESULT (77,64) q=1833/9856 logN=30.9071330536147604586942711114 logHj=110.248142962624371478610209965 hhat=6.52889683116672818299450955400 R1=0.0592200163714332450563255314860 R2=0.211242395722729045673686022295 F3sq=0
GEN_RESULT (77,74) q=453/11396 logN=29.9178561321599092111680559615 logHj=112.087475724645201061551446738 hhat=20.3999559905977647903255448297 R1=0.182000315902486957440177900385 R2=0.681865568859027636061053038572 F3sq=0
GEN_RESULT (77,76) q=153/11704 logN=30.6484181960511462324254445748 logHj=112.411718689064188884919386106 hhat=4.62315898920008521298369704498 R1=0.0411270198793770647517973597016 R2=0.150844946046701680888046467520 F3sq=0
GEN_RESULT (78,1) q=6083/156 logN=29.8026635743489762843469676899 logHj=104.557066906096349185447805109 hhat=30.8981561059756029214271411106 R1=0.295514755915308119454477978570 R2=1.03675820883907545511322098192 F3sq=0
GEN_RESULT (78,19) q=5723/2964 logN=32.2524555561823957588845081898 logHj=103.171456461991208698132948840 hhat=4.26990195389038794945191726106 R1=0.0413864657950567702858599196325 R2=0.132389980243594218272633710755 F3sq=0
GEN_RESULT (78,23) q=5555/3588 logN=32.1265182206860121205172463393 logHj=102.633701751734285741261307329 hhat=5.52676598207514365036096696217 R1=0.0538494265309080441284318656626 R2=0.172031277840637662124290403379 F3sq=0
GEN_RESULT (78,35) q=4859/5460 logN=31.3478347116758850208824061214 logHj=102.722362758079664063655291445 hhat=13.0199497696094381066776182592 R1=0.126748931975723556026622601849 R2=0.415338089196954912245373416409 F3sq=0
GEN_RESULT (78,37) q=4715/5772 logN=31.9540654135460714984203538025 logHj=103.176138907595499061218484359 hhat=23.5448294942856360427907204336 R1=0.228200335305940980605979066772 R2=0.736833613800653835671489025777 F3sq=0
GEN_RESULT (78,43) q=4235/6708 logN=30.4916476250508522929808893058 logHj=104.910487904570834240775968511 hhat=5.26061394381331422035647700048 R1=0.0501438326032617285476350350746 R2=0.172526391768065070499297155202 F3sq=0
GEN_RESULT (78,49) q=3683/7644 logN=31.4401510444526552606239197430 logHj=106.711142089427693464897075143 hhat=8.98821095333146370665654109537 R1=0.0842293576597561530089771447857 R2=0.285883198863236898028405754401 F3sq=0
GEN_RESULT (78,53) q=3275/8268 logN=31.9881154774325416708986307546 logHj=107.816109284791754346797982953 hhat=28.8519289276787854443043911742 R1=0.267603135737977883701788547718 R2=0.901957758281624297903220742744 F3sq=0
GEN_RESULT (78,59) q=2603/9204 logN=33.7769432816258117914032113945 logHj=109.299421430702766981923720283 hhat=16.6729940756971196647179922224 R1=0.152544211647707682010265143238 R2=0.493620572373314697340909141451 F3sq=0
GEN_RESULT (78,61) q=2363/9516 logN=33.7999373298877889591025563676 logHj=109.749954530284518176545705398 hhat=6.87758923092858695800036139797 R1=0.0626659870645393090681704350047 R2=0.203479348609532454050528585234 F3sq=0
GEN_RESULT (78,77) q=155/12012 logN=25.5669600902897971165419107987 logHj=112.723437669543574493942070769 hhat=7.31753372100968597982686957316 R1=0.0649158140693112452441995987660 R2=0.286210550459178308498698275850 F3sq=0
GEN_RESULT (79,8) q=6177/1264 logN=25.5391569001763432572837655707 logHj=104.620214685291969615455065924 hhat=25.5543025450686195836979328921 R1=0.244257791115593749561363836608 R2=1.00059303621303848712706224400 F3sq=0
GEN_RESULT (79,10) q=6141/1580 logN=32.0786249842510372975650868449 logHj=104.481491249803658081522966315 hhat=52.4465512953558590155989442025 R1=0.501969781135320622880605657181 R2=1.63493763592125382133834857103 F3sq=0
GEN_RESULT (79,16) q=5985/2528 logN=29.8585004881566122167799594424 logHj=103.888623283634395194673101096 hhat=13.7017545264922175817982663741 R1=0.131888883435137973633283863458 R2=0.458889572566680792941412444590 F3sq=0
GEN_RESULT (79,22) q=5757/3476 logN=32.2884234339982175750133814791 logHj=103.107509924200439897505797050 hhat=14.6153884192002367952059747451 R1=0.141749019348297229821250113321 R2=0.452651039127878516402893352663 F3sq=0
GEN_RESULT (79,24) q=5665/3792 logN=29.5471665355614705547614224196 logHj=102.852471277671985818807214792 hhat=16.3988539175090255833381211270 R1=0.159440543467709718501846327688 R2=0.555005973170801234382591813902 F3sq=0
GEN_RESULT (79,26) q=5565/4108 logN=32.0198780580159552694540938572 logHj=102.636040338524640206931446724 hhat=5.26925072235936470982436113312 R1=0.0513391855821774240520275947280 R2=0.164561861004347085355479451994 F3sq=0
GEN_RESULT (79,32) q=5217/5056 logN=27.9409515742500862001512109591 logHj=102.539824680933921885380414739 hhat=23.9864643940741518148817987536 R1=0.233923399700664337359765787839 R2=0.858469845965435062285467018173 F3sq=0
GEN_RESULT (79,36) q=4945/5688 logN=26.6579329640101076997589134859 logHj=103.141283343111232714867566957 hhat=24.5845785199781736768795915958 R1=0.238358276367327829775926427857 R2=0.922223735545021686260181522369 F3sq=0
GEN_RESULT (79,38) q=4797/6004 logN=31.0743077669834218315889387719 logHj=103.614729058973954113910430171 hhat=27.9020318279445734948026065202 R1=0.269286346462033335579616931456 R2=0.897913222626654795448265404853 F3sq=0
GEN_RESULT (79,40) q=4641/6320 logN=31.8427705389955072015922718405 logHj=104.160803101518837359716918945 hhat=11.2587506218843789575819651121 R1=0.108090090385643423385711888101 R2=0.353573210851631527084839087688 F3sq=0
GEN_RESULT (79,48) q=3937/7584 logN=31.9929685394855478061296781798 logHj=106.547863680471477486250637990 hhat=13.9387679035386812247918594216 R1=0.130821655376779129801579033761 R2=0.435682230810671090800338876093 F3sq=0
GEN_RESULT (79,52) q=3537/8216 logN=31.4240574993568351874265120072 logHj=107.675034197069514030960815536 hhat=30.0983808711599594301054453630 R1=0.279529800901415618863814213785 R2=0.957813320949275606918494733187 F3sq=0
GEN_RESULT (79,54) q=3325/8532 logN=29.9062800244119549307867397770 logHj=108.205270823202929729467182984 hhat=5.67168442723937372386152289022 R1=0.0524159718291945683371182864811 R2=0.189648609676953483072497431873 F3sq=0
GEN_RESULT (79,64) q=2145/10112 logN=31.1304056351106153501060615683 logHj=110.525969573596394748147842175 hhat=4.39938328952788984897135607457 R1=0.0398040687315432586549018242383 R2=0.141321103910256117213133383819 F3sq=0
GEN_RESULT (79,66) q=1885/10428 logN=33.8789169207601029908562388365 logHj=110.930643282692919218011581016 hhat=35.1711347815137941256451369268 R1=0.317055177367758884101744014992 R2=1.03814224237971002711376278891 F3sq=0
GEN_RESULT (79,68) q=1617/10744 logN=31.8795200540096768635030098304 logHj=111.318072795964887255985778595 hhat=33.2063269097915170473810841258 R1=0.298301309713252567769581102661 R2=1.04161941125631719770796870865 F3sq=0
GEN_RESULT (79,74) q=765/11692 logN=30.3047492236711968310050536316 logHj=112.387106161524722797298198648 hhat=15.6073072382027986047148266427 R1=0.138870977029800042501195904375 R2=0.515011925127954860444651678558 F3sq=0
GEN_RESULT (80,1) q=6399/160 logN=25.2978138575336987143568421307 logHj=105.164889086391373223845117474 hhat=5.06899101203975947768353378045 R1=0.0482004122866107876583003987905 R2=0.200372689932265115515054907204 F3sq=0
GEN_RESULT (80,17) q=6111/2720 logN=29.9699355328715084148411163536 logHj=104.095141584555771612800872254 hhat=44.1128750295202804896876264503 R1=0.423774581195873524863588427332 R2=1.47190423486685742274692075282 F3sq=0
GEN_RESULT (80,29) q=5559/4640 logN=30.3463855155401943706514455659 logHj=102.765932075911601989126419334 hhat=8.55686777034731480173034493419 R1=0.0832656075558823243248103707330 R2=0.281973211141254245691913266984 F3sq=0
GEN_RESULT (80,31) q=5439/4960 logN=27.8131781719179873735397846937 logHj=102.763640408831526435358077069 hhat=15.8940258968335998793031844236 R1=0.154665851011129266372809838039 R2=0.571456659810321605589519273946 F3sq=0
GEN_RESULT (80,33) q=5311/5280 logN=27.0783751422117405444801296595 logHj=102.895711997184570914109057682 hhat=8.22151428247320148394088948678 R1=0.0799014275998027817447784757240 R2=0.303619188348451051667809611367 F3sq=0
GEN_RESULT (80,39) q=4879/6240 logN=30.9912279372942445833141000699 logHj=104.050972256761796717439858976 hhat=20.8102458762992792668172475512 R1=0.200000494228413291750449867559 R2=0.671488264950503354496901187597 F3sq=0
GEN_RESULT (80,41) q=4719/6560 logN=28.9263761284993651330979400974 logHj=104.603126103167937706758995776 hhat=4.39554059863997085345930383902 R1=0.0420211208057466512024109006814 R2=0.151956144769524627713553470093 F3sq=0
GEN_RESULT (80,43) q=4551/6880 logN=31.5841659886143694599272231026 logHj=105.188995984135380568474102452 hhat=7.21834048114310310502229323880 R1=0.0686225817977364690281114441347 R2=0.228543013728626218018586016499 F3sq=0
GEN_RESULT (80,49) q=3999/7840 logN=30.1749373246537183774747120221 logHj=106.962546779044203451838417301 hhat=20.8345903482630091496929771365 R1=0.194783977903047298808996175850 R2=0.690460103499224179237683528565 F3sq=0
GEN_RESULT (80,59) q=2919/9440 logN=32.5640417467368176143744949154 logHj=109.561209887214220755335125335 hhat=41.4281096557837827925707352221 R1=0.378127529792991432771995740024 R2=1.27220416857300021814329882121 F3sq=0
GEN_RESULT (80,63) q=2431/10080 logN=31.5198592406728580794534795253 logHj=110.450688797087387581044095288 hhat=12.5690213291063957727905807229 R1=0.113797582124610924325298340461 R2=0.398765147811557404064127835998 F3sq=0
GEN_RESULT (80,69) q=1639/11040 logN=32.5348068824416336224448808130 logHj=111.645992851223048636360211660 hhat=5.12162687704417128755320500591 R1=0.0458738083315640055130615996182 R2=0.157419925544669761522204232885 F3sq=0
GEN_RESULT (80,77) q=471/12320 logN=28.8045310972240643196692109833 logHj=113.023369337730487651486720670 hhat=8.66482645141522389421776044797 R1=0.0766640253443820563279587904098 R2=0.300814702456665443164784164985 F3sq=0
